probLOGISTICS-12-1,  success, 70, 55,2.2681738,8.1920768,1500,972,14864
probLOGISTICS-13-0,  success, 78, 34,1.0327334,4.56007,852,1034,4632
probLOGISTICS-13-1,  success, 65, 27,0.9446564,4.1287535,708,829,3635
probLOGISTICS-14-0,  success, 60, 27,0.6014245,2.7293301,588,667,3362
probLOGISTICS-14-1,  success, 78, 28,0.734513,3.2481665,732,846,4002
probLOGISTICS-15-0,  success, 83, 40,1.1287625,4.6187316,894,1037,4864
probLOGISTICS-15-1,  success, 69, 37,0.6194217,2.7172804,642,716,3428
probLOGISTICS-4-0,  success, 20, 13,0.0270199,0.0580371,38,71,250
probLOGISTICS-4-0-PrivateGoal,  success, 20, 13,0.0250381,0.0650431,30,65,246
probLOGISTICS-5-0,  success, 27, 15,0.0330269,0.0660437,60,94,365
probLOGISTICS-6-0,  success, 25, 15,0.0300227,0.0630421,56,88,340
probLOGISTICS-7-0,  success, 36, 21,0.0830586,0.2511672,123,190,792
probLOGISTICS-8-0,  success, 34, 17,0.1040816,0.2991986,147,216,902
probLOGISTICS-8-1,  success, 48, 25,0.1231503,0.364243,171,288,1265
probLOGISTICS-9-0,  success, 39, 24,0.0900843,0.2881913,138,218,974
probLOGISTICS-9-1,  success, 31, 16,0.0590653,0.2137579,105,152,604
probLOGISTICS-10-0,  success, 46, 21,0.3102196,1.3128776,244,375,1588
probLOGISTICS-10-0,  success, 46, 21,0.3312305,1.3418947,244,375,1588
probLOGISTICS-10-0,  success, 46, 21,0.730793,1.2590421,244,375,1588
probLOGISTICS-10-1,  success, 42, 20,0.5287548,0.7020835,244,325,1348
probLOGISTICS-11-0,  success, 49, 25,0.5693466,0.7196629,264,350,1511
probLOGISTICS-10-0,  success, 54, 23,0,0.5167456,0,32,0
probLOGISTICS-10-1,  success, 51, 25,0,0.1718838,0,63,0
probLOGISTICS-11-0,  success, 66, 31,0,0.1633251,0,97,0
probLOGISTICS-11-1,  success, 77, 66,0,0.8067334,0,171,0
probLOGISTICS-12-0,  success, 53, 26,0,0.1781645,0,201,0
probLOGISTICS-12-1,  success, 99, 70,0,1.6864003,0,353,0
probLOGISTICS-13-0,  success, 91, 51,0,0.7074996,0,412,0
probLOGISTICS-13-1,  success, 75, 38,0,0.4701357,0,461,0
probLOGISTICS-14-0,  success, 72, 33,0,0.6201479,0,505,0
probLOGISTICS-14-1,  success, 94, 48,0,0.689165,0,559,0
probLOGISTICS-15-0,  success, 98, 47,0,0.5324423,0,619,0
?,  fail Could not find file 'C:\Users\Rotem\Desktop\תואר'.:    at System.IO.__Error.WinIOError(Int32 errorCode: String maybeFullPath)
   at System.IO.FileStream.Init(String path: FileMode mode: FileAccess access: Int32 rights: Boolean useRights: FileShare share: Int32 bufferSize: FileOptions options: SECURITY_ATTRIBUTES secAttrs: String msgPath: Boolean bFromProxy: Boolean useLongPath: Boolean checkHost)
   at System.IO.FileStream..ctor(String path: FileMode mode: FileAccess access: FileShare share: Int32 bufferSize: FileOptions options: String msgPath: Boolean bFromProxy: Boolean useLongPath: Boolean checkHost)
   at System.IO.StreamReader..ctor(String path: Encoding encoding: Boolean detectEncodingFromByteOrderMarks: Int32 bufferSize: Boolean checkHost)
   at System.IO.StreamReader..ctor(String path)
   at Planning.Parser.ParseDomain(String sDomainFile) in C:\Users\Rotem\Desktop\תואר שני\code\GPPP (last v)\Privacy Preserving All And MAFS - PP_LAMA\Parser.cs:line 164
   at Planning.Program.ReadAgentFiles(List`1 lDomainFiles: List`1 lProblemFiles: List`1 lDomains: List`1 lProblems) in C:\Users\Rotem\Desktop\תואר שני\code\GPPP (last v)\Privacy Preserving All And MAFS - PP_LAMA\Program.cs:line 276
   at Planning.Program.Main(String[] args) in C:\Users\Rotem\Desktop\תואר שני\code\GPPP (last v)\Privacy Preserving All And MAFS - PP_LAMA\Program.cs:line 1367, 0, 0,0,0,0,0,0
?,  fail Could not find file 'C:\Users\Rotem\Desktop\תואר'.:    at System.IO.__Error.WinIOError(Int32 errorCode: String maybeFullPath)
   at System.IO.FileStream.Init(String path: FileMode mode: FileAccess access: Int32 rights: Boolean useRights: FileShare share: Int32 bufferSize: FileOptions options: SECURITY_ATTRIBUTES secAttrs: String msgPath: Boolean bFromProxy: Boolean useLongPath: Boolean checkHost)
   at System.IO.FileStream..ctor(String path: FileMode mode: FileAccess access: FileShare share: Int32 bufferSize: FileOptions options: String msgPath: Boolean bFromProxy: Boolean useLongPath: Boolean checkHost)
   at System.IO.StreamReader..ctor(String path: Encoding encoding: Boolean detectEncodingFromByteOrderMarks: Int32 bufferSize: Boolean checkHost)
   at System.IO.StreamReader..ctor(String path)
   at Planning.Parser.ParseDomain(String sDomainFile) in C:\Users\Rotem\Desktop\תואר שני\code\GPPP (last v)\Privacy Preserving All And MAFS - PP_LAMA\Parser.cs:line 164
   at Planning.Program.ReadAgentFiles(List`1 lDomainFiles: List`1 lProblemFiles: List`1 lDomains: List`1 lProblems) in C:\Users\Rotem\Desktop\תואר שני\code\GPPP (last v)\Privacy Preserving All And MAFS - PP_LAMA\Program.cs:line 276
   at Planning.Program.Main(String[] args) in C:\Users\Rotem\Desktop\תואר שני\code\GPPP (last v)\Privacy Preserving All And MAFS - PP_LAMA\Program.cs:line 1367, 0, 0,0,0,0,0,0
?,  fail Could not find file 'C:\Users\Rotem\Desktop\תואר'.:    at System.IO.__Error.WinIOError(Int32 errorCode: String maybeFullPath)
   at System.IO.FileStream.Init(String path: FileMode mode: FileAccess access: Int32 rights: Boolean useRights: FileShare share: Int32 bufferSize: FileOptions options: SECURITY_ATTRIBUTES secAttrs: String msgPath: Boolean bFromProxy: Boolean useLongPath: Boolean checkHost)
   at System.IO.FileStream..ctor(String path: FileMode mode: FileAccess access: FileShare share: Int32 bufferSize: FileOptions options: String msgPath: Boolean bFromProxy: Boolean useLongPath: Boolean checkHost)
   at System.IO.StreamReader..ctor(String path: Encoding encoding: Boolean detectEncodingFromByteOrderMarks: Int32 bufferSize: Boolean checkHost)
   at System.IO.StreamReader..ctor(String path)
   at Planning.Parser.ParseDomain(String sDomainFile) in C:\Users\Rotem\Desktop\תואר שני\code\GPPP (last v)\Privacy Preserving All And MAFS - PP_LAMA\Parser.cs:line 164
   at Planning.Program.ReadAgentFiles(List`1 lDomainFiles: List`1 lProblemFiles: List`1 lDomains: List`1 lProblems) in C:\Users\Rotem\Desktop\תואר שני\code\GPPP (last v)\Privacy Preserving All And MAFS - PP_LAMA\Program.cs:line 276
   at Planning.Program.Main(String[] args) in C:\Users\Rotem\Desktop\תואר שני\code\GPPP (last v)\Privacy Preserving All And MAFS - PP_LAMA\Program.cs:line 1367, 0, 0,0,0,0,0,0
probLOGISTICS-4-0,  success, 22, 17,0.9594354,2.402577,28,27,111
?,  fail Could not find file 'C:\Users\Rotem\Desktop\תואר'.:    at System.IO.__Error.WinIOError(Int32 errorCode: String maybeFullPath)
   at System.IO.FileStream.Init(String path: FileMode mode: FileAccess access: Int32 rights: Boolean useRights: FileShare share: Int32 bufferSize: FileOptions options: SECURITY_ATTRIBUTES secAttrs: String msgPath: Boolean bFromProxy: Boolean useLongPath: Boolean checkHost)
   at System.IO.FileStream..ctor(String path: FileMode mode: FileAccess access: FileShare share: Int32 bufferSize: FileOptions options: String msgPath: Boolean bFromProxy: Boolean useLongPath: Boolean checkHost)
   at System.IO.StreamReader..ctor(String path: Encoding encoding: Boolean detectEncodingFromByteOrderMarks: Int32 bufferSize: Boolean checkHost)
   at System.IO.StreamReader..ctor(String path)
   at Planning.Parser.ParseDomain(String sDomainFile) in C:\Users\Rotem\Desktop\תואר שני\code\GPPP (last v)\Privacy Preserving All And MAFS - PP_LAMA\Parser.cs:line 164
   at Planning.Program.ReadAgentFiles(List`1 lDomainFiles: List`1 lProblemFiles: List`1 lDomains: List`1 lProblems) in C:\Users\Rotem\Desktop\תואר שני\code\GPPP (last v)\Privacy Preserving All And MAFS - PP_LAMA\Program.cs:line 276
   at Planning.Program.Main(String[] args) in C:\Users\Rotem\Desktop\תואר שני\code\GPPP (last v)\Privacy Preserving All And MAFS - PP_LAMA\Program.cs:line 1367, 0, 0,0,0,0,0,0
probBLOCKS-9-0,  success, 40, 36,9.556447,11.342677,120,59,216
probLOGISTICS-14-0,  failed - timeout, -1, -1,0,-63691650563.9933,0,0,0
?,  fail Could not find file 'C:\Users\User\Desktop\second'.:    at System.IO.__Error.WinIOError(Int32 errorCode: String maybeFullPath)
   at System.IO.FileStream.Init(String path: FileMode mode: FileAccess access: Int32 rights: Boolean useRights: FileShare share: Int32 bufferSize: FileOptions options: SECURITY_ATTRIBUTES secAttrs: String msgPath: Boolean bFromProxy: Boolean useLongPath: Boolean checkHost)
   at System.IO.FileStream..ctor(String path: FileMode mode: FileAccess access: FileShare share: Int32 bufferSize: FileOptions options: String msgPath: Boolean bFromProxy: Boolean useLongPath: Boolean checkHost)
   at System.IO.StreamReader..ctor(String path: Encoding encoding: Boolean detectEncodingFromByteOrderMarks: Int32 bufferSize: Boolean checkHost)
   at System.IO.StreamReader..ctor(String path)
   at Planning.Parser.ParseDomain(String sDomainFile) in C:\Users\User\Desktop\תואר שני\code\GPPP (last v)\Privacy Preserving All And MAFS - PP_LAMA\Parser.cs:line 164
   at Planning.Program.ReadAgentFiles(List`1 lDomainFiles: List`1 lProblemFiles: List`1 lDomains: List`1 lProblems) in C:\Users\User\Desktop\תואר שני\code\GPPP (last v)\Privacy Preserving All And MAFS - PP_LAMA\Program.cs:line 275
   at Planning.Program.Main(String[] args) in C:\Users\User\Desktop\תואר שני\code\GPPP (last v)\Privacy Preserving All And MAFS - PP_LAMA\Program.cs:line 1367, 0, 0,0,0,0,0,0
p01,  fail: plan is null, -1, -1,0,29.9239347,0,0,0
p01,  fail: plan is null, -1, -1,0,0.3941668,0,0,0
p01,  success, 20, 12,0,3.5812565,0,0,0
p01,  success, 20, 12,0,3.5943247,0,0,0
p01,  success, 20, 12,0,4.01468,0,0,0
p01,  success, 20, 15,0,3.5484925,0,0,0
p01,  success, 23, 12,0,4.0825676,0,0,0
p01,  success, 23, 12,0,4.0315853,0,0,0
p01,  success, 20, 13,0,3.9990367,0,0,0
p02,  success, 26, 15,0,5.186607,0,0,0
p03,  success, 21, 11,0,4.686531,0,0,0
